,Episode,Episode Total Cost,epsilon,Q1 Loss,Q2 Loss,Actor Loss,action_step0,action_step1,action_step2,action_step3,action_step4,action_step5,action_step6,action_step7,action_step8,action_step9,action_step10,action_step11,action_step12,action_step13,action_step14,action_step15,action_step16,action_step17,action_step18,action_step19,action_step20,action_step21,action_step22,action_step23,action_step24,action_step25,action_step26,action_step27,action_step28,action_step29,action_step30,action_step31,action_step32,action_step33,action_step34,action_step35,action_step36,action_step37,action_step38,action_step39,action_step40,action_step41,action_step42,action_step43,action_step44,action_step45,action_step46,action_step47,action_step48,action_step49,action_step50,action_step51,action_step52,action_step53,action_step54,action_step55,action_step56,action_step57,action_step58
78,7900,-92.93458197296769,0.00036891173774295443,"tensor(3056.1374, grad_fn=<MseLossBackward0>)","tensor(59948407.9651, grad_fn=<MseLossBackward0>)",82.97857774437645,8.09,10.13,12.38,12.77,10.57,7.97,13.1,12.54,12.27,10.15,7.99,11.28,9.99,12.38,13.27,18.89,84.73,10.56,38.46,8.85,75.94,13.64,37.2,52.13,4.55,2.09,7.43,1.94,1.85,50.7,9.03,6.99,76.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
79,8000,-340.310193381438,0.0003337884432878974,"tensor(1794.8553, grad_fn=<MseLossBackward0>)","tensor(11597266.3078, grad_fn=<MseLossBackward0>)",85.30160003453159,6.72,8.87,11.16,12.75,9.81,6.38,12.58,12.69,11.39,8.98,6.25,9.99,8.58,11.04,12.12,95.03,19.48,80.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
80,8100,-334.24141414375595,0.00030200916228419905,"tensor(1208.3904, grad_fn=<MseLossBackward0>)","tensor(26083207.9205, grad_fn=<MseLossBackward0>)",78.58544724136296,7.97,10.13,12.48,12.68,10.58,7.81,13.41,12.19,12.26,10.17,7.84,11.3,10.02,12.49,13.47,96.48,19.21,84.53,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81,8200,-338.2310034241578,0.0002732555183911334,"tensor(2551.3593, grad_fn=<MseLossBackward0>)","tensor(39230043.2476, grad_fn=<MseLossBackward0>)",85.51326801174957,6.54,8.94,11.55,13.34,10.01,6.22,13.15,13.27,12.03,9.29,6.12,10.01,8.76,11.45,12.91,94.98,19.04,80.01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82,8300,-64.43502302005513,0.0002472394471957831,"tensor(723.4711, grad_fn=<MseLossBackward0>)","tensor(10084099.5214, grad_fn=<MseLossBackward0>)",78.05897444585436,6.46,8.73,11.86,14.74,10.81,6.4,13.77,14.51,12.86,9.65,6.2,10.33,8.65,11.77,13.45,93.17,14.34,64.18,11.95,7.03,56.26,10.43,15.24,22.04,20.87,3.19,8.47,2.91,5.13,37.28,8.78,91.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.98
83,8400,-123.02383172986046,0.000223700310279479,"tensor(2349.3773, grad_fn=<MseLossBackward0>)","tensor(55318753.3734, grad_fn=<MseLossBackward0>)",71.2234144397763,6.69,8.52,11.27,13.2,9.62,6.39,13.22,12.68,11.71,8.75,6.29,9.73,8.18,11.04,12.77,94.16,15.43,63.14,7.1,5.73,46.7,5.97,6.11,6.9,6.16,6.2,9.28,3.37,5.63,26.16,11.12,92.08,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,99.95
84,8500,-338.63827981918695,0.00020240228404777254,"tensor(983.7716, grad_fn=<MseLossBackward0>)","tensor(10813401.4071, grad_fn=<MseLossBackward0>)",79.91286810126817,6.36,8.89,10.09,9.45,8.86,5.61,9.87,9.32,9.77,8.43,5.59,9.44,8.43,10.01,10.27,96.96,23.27,92.96,100.0,100.0,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.96
85,8600,-279.94972089862983,0.00018313199716430296,"tensor(2841.0464, grad_fn=<MseLossBackward0>)","tensor(48397475.0666, grad_fn=<MseLossBackward0>)",78.61815454548801,5.35,7.64,9.95,8.85,7.73,4.17,9.29,8.8,9.72,7.51,4.17,8.78,7.2,9.9,9.43,93.7,16.38,62.32,4.66,5.39,33.82,85.17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97,99.92
86,8700,-266.3731798016171,0.0001656963929195113,"tensor(3101.1344, grad_fn=<MseLossBackward0>)","tensor(40197708.4851, grad_fn=<MseLossBackward0>)",78.73319036017092,4.96,6.9,10.3,10.24,7.68,4.1,10.89,10.02,10.24,7.14,4.17,8.1,6.32,9.76,10.97,94.05,17.24,73.13,8.11,5.75,43.07,88.59,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.96,99.88
87,8800,-398.3902427987523,0.00014992079511864147,"tensor(1752.6186, grad_fn=<MseLossBackward0>)","tensor(19982766.8661, grad_fn=<MseLossBackward0>)",67.36706026553206,5.4,7.59,9.4,8.87,7.67,4.54,9.25,8.77,9.12,7.18,4.63,8.65,7.1,9.26,9.55,92.29,14.63,55.36,61.13,5.2,31.93,76.28,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.96,99.9
88,8900,-181.1851342758882,0.0001356471581123901,"tensor(1421.1623, grad_fn=<MseLossBackward0>)","tensor(15260856.5846, grad_fn=<MseLossBackward0>)",72.64441587807596,3.43,3.89,4.77,5.7,3.74,7.87,6.2,5.96,4.56,3.45,8.77,5.09,3.46,4.54,4.86,85.48,7.86,39.0,5.68,7.31,48.13,3.65,6.36,6.26,6.18,6.52,3.56,5.52,6.07,14.43,3.92,91.82,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.96,99.87
89,9000,-175.83636655549918,0.00012273248343838214,"tensor(3108.6086, grad_fn=<MseLossBackward0>)","tensor(40086281.8389, grad_fn=<MseLossBackward0>)",71.58813476975855,4.09,5.24,7.34,8.29,5.45,4.47,8.22,8.16,7.17,4.72,5.08,6.55,4.59,6.84,7.63,73.8,8.06,41.89,8.43,8.22,48.78,5.41,7.03,6.86,6.81,7.13,3.45,5.96,6.61,19.58,7.98,85.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.91,99.75
90,9100,-177.19872354141398,0.00011104738721081156,"tensor(2352.2905, grad_fn=<MseLossBackward0>)","tensor(32164061.0621, grad_fn=<MseLossBackward0>)",72.61629065835015,6.46,8.13,8.86,9.47,8.08,7.12,9.45,9.61,8.73,7.46,7.36,8.64,7.51,8.78,9.01,75.97,9.99,47.26,13.2,8.84,50.87,9.02,6.63,6.43,6.46,7.84,3.47,6.21,6.77,21.9,9.59,86.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.94,99.83
91,9200,-301.6516995354283,0.00010047480390583761,"tensor(2241.5472, grad_fn=<MseLossBackward0>)","tensor(47896113.5467, grad_fn=<MseLossBackward0>)",74.18131161525473,6.34,7.93,9.21,9.61,7.95,5.7,9.51,9.69,9.14,7.46,5.64,8.81,7.44,9.16,9.32,67.4,8.65,33.46,5.24,8.5,38.12,69.83,99.62,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.92,99.76
92,9300,-203.36973938208465,9.090881355679163e-05,"tensor(2350.3872, grad_fn=<MseLossBackward0>)","tensor(22294827.0306, grad_fn=<MseLossBackward0>)",59.21604888847652,4.9,5.62,7.36,9.34,5.87,6.84,9.4,9.56,7.5,5.14,7.41,7.22,5.12,6.98,7.88,60.37,9.39,30.29,6.38,9.77,34.66,53.63,48.4,61.55,11.0,7.01,3.37,6.09,6.82,15.16,5.78,67.7,30.29,63.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.82,99.42
93,9400,-214.20473887153724,8.225358060960925e-05,"tensor(739.9353, grad_fn=<MseLossBackward0>)","tensor(6676574.4574, grad_fn=<MseLossBackward0>)",63.20653941689177,5.15,6.48,7.3,8.15,6.41,4.7,8.02,8.34,7.13,5.73,5.05,6.87,5.7,7.12,7.45,64.97,8.79,31.53,6.54,9.69,37.09,67.18,21.91,6.58,7.23,7.78,3.26,5.99,6.88,13.84,5.81,75.69,99.64,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.87,99.65
94,9500,-66.890165179714,7.44223938075589e-05,"tensor(1167.9523, grad_fn=<MseLossBackward0>)","tensor(17081532.3126, grad_fn=<MseLossBackward0>)",60.317759734690554,6.37,8.27,10.72,10.13,8.49,6.45,10.29,10.09,10.54,8.16,6.48,9.92,8.04,10.64,10.45,50.01,10.64,23.22,4.91,6.17,22.39,19.93,4.95,4.9,4.98,5.77,2.43,4.56,5.35,10.61,7.78,61.26,17.45,20.95,27.54,2.59,2.47,2.53,2.81,2.84,2.38,4.52,2.97,2.62,3.11,3.24,3.39,3.33,2.55,3.49,32.37,100.0,100.0,100.0,100.0,100.0,100.0,99.88,99.65
95,9600,-85.80000520024416,6.733679748648316e-05,"tensor(1664.1518, grad_fn=<MseLossBackward0>)","tensor(12522136.4875, grad_fn=<MseLossBackward0>)",61.11863884142355,6.86,7.77,8.57,8.32,7.57,7.24,8.32,8.29,8.22,7.34,7.27,8.24,7.37,8.45,8.56,49.51,8.31,22.53,7.64,7.66,24.93,23.9,7.51,7.69,7.45,6.64,2.26,5.15,6.61,15.98,7.86,64.31,22.14,32.52,6.66,4.21,2.29,2.31,2.49,2.51,2.46,4.99,2.62,2.36,2.7,2.79,2.91,2.86,2.32,3.9,36.34,100.0,100.0,100.0,100.0,100.0,100.0,99.46,98.39
96,9700,-170.91012777721994,6.09258055775561e-05,"tensor(3714.7193, grad_fn=<MseLossBackward0>)","tensor(46431867.4456, grad_fn=<MseLossBackward0>)",77.98332973330815,7.74,10.04,10.94,10.17,9.93,7.58,10.34,10.12,10.63,9.61,7.6,10.48,9.71,10.92,10.66,61.85,9.0,23.96,9.59,7.63,25.81,26.04,9.23,9.75,8.85,6.24,2.08,5.48,6.23,16.95,10.3,82.46,99.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.44,40.14
97,9800,-75.27334584895327,5.512519044314936e-05,"tensor(1837.3536, grad_fn=<MseLossBackward0>)","tensor(11177388.1462, grad_fn=<MseLossBackward0>)",71.82170903352176,5.01,6.65,9.32,9.73,7.13,5.31,9.94,9.6,9.28,6.49,5.57,8.21,6.18,9.03,9.74,49.86,9.36,21.48,8.57,7.03,22.35,19.32,7.92,8.85,8.0,7.05,2.07,6.59,6.84,15.25,6.93,59.67,13.47,15.66,17.16,3.04,1.93,1.93,1.92,1.93,2.49,6.18,1.95,1.92,1.95,1.97,1.98,1.97,1.93,4.62,39.19,100.0,100.0,100.0,100.0,100.0,100.0,85.14,35.16
98,9900,-126.78742088860875,4.9876839421109216e-05,"tensor(1659.2131, grad_fn=<MseLossBackward0>)","tensor(10502583.7722, grad_fn=<MseLossBackward0>)",61.871818020788076,4.26,5.43,6.89,8.09,5.57,5.39,8.07,8.4,6.81,4.69,6.31,6.66,4.68,6.63,7.15,43.32,6.88,17.72,7.08,6.0,19.32,15.05,6.55,7.5,6.75,7.41,2.19,7.84,7.55,14.12,5.07,49.81,11.11,13.71,14.2,4.09,1.97,1.93,1.9,1.9,2.73,7.37,1.92,1.91,1.92,1.93,1.93,1.93,1.95,5.54,43.25,100.0,100.0,100.0,100.0,100.0,100.0,89.2,41.22
